[ T-Track ]
    title = Fluence in organ and tissue regions
     mesh =  reg            # mesh type is region-wise
   3.7750E-01   3.8250E-01   2.7440E-07  0.1212
   3.8250E-01   3.8750E-01   2.3917E-07  0.1142
   3.8750E-01   3.9250E-01   2.2789E-07  0.1236
   3.9250E-01   3.9750E-01   2.3355E-07  0.1253
   3.9750E-01   4.0250E-01   2.3503E-07  0.1335
   4.0250E-01   4.1500E-01   6.1663E-07  0.0753
   4.1500E-01   4.2500E-01   4.2988E-07  0.0857
   4.2500E-01   4.3500E-01   4.1214E-07  0.0877
   4.3500E-01   4.4500E-01   4.0332E-07  0.0917
   4.4500E-01   4.5500E-01   4.0572E-07  0.0943
   4.5500E-01   4.6500E-01   4.0330E-07  0.0950
   4.6500E-01   4.7500E-01   4.1427E-07  0.0938
   4.7500E-01   4.8500E-01   3.9609E-07  0.0962
   4.8500E-01   4.9500E-01   3.6281E-07  0.0927
   4.9500E-01   5.0500E-01   4.0128E-07  0.0891
   5.0500E-01   5.1500E-01   3.7445E-07  0.0940
   5.1500E-01   5.2500E-01   4.1041E-07  0.0917
   5.2500E-01   5.3500E-01   2.8228E-07  0.1053
   5.3500E-01   5.4500E-01   3.4914E-07  0.0974
   5.4500E-01   5.5500E-01   2.7153E-07  0.1069
   5.5500E-01   5.6500E-01   2.6749E-07  0.1071
   5.6500E-01   5.7500E-01   3.2921E-07  0.0961
   5.7500E-01   5.8500E-01   2.9164E-07  0.1058
   5.8500E-01   5.9500E-01   2.9876E-07  0.1008
   5.9500E-01   6.0500E-01   2.5527E-07  0.1060
   6.0500E-01   6.1500E-01   2.0924E-07  0.1169
   6.1500E-01   6.2500E-01   2.7126E-07  0.1066
   6.2500E-01   6.3500E-01   2.4965E-07  0.1125
   6.3500E-01   6.4500E-01   2.7067E-07  0.1026
   6.4500E-01   6.5500E-01   2.3373E-07  0.1123
   6.5500E-01   6.6500E-01   2.5999E-07  0.1076
   6.6500E-01   6.7500E-01   2.6348E-07  0.1062
   6.7500E-01   6.8500E-01   2.2369E-07  0.1186
   6.8500E-01   6.9500E-01   2.8812E-07  0.1028
   6.9500E-01   7.0500E-01   2.2436E-07  0.1108
   7.0500E-01   7.1500E-01   2.5135E-07  0.1066
   7.1500E-01   7.2500E-01   2.4471E-07  0.1094
   7.2500E-01   7.3500E-01   2.4122E-07  0.1074
   7.3500E-01   7.4500E-01   1.9505E-07  0.1206
   7.4500E-01   7.5500E-01   2.1966E-07  0.1101
   7.5500E-01   7.6500E-01   1.9986E-07  0.1252
   7.6500E-01   7.7500E-01   2.2591E-07  0.1118
   7.7500E-01   7.8500E-01   1.8954E-07  0.1161
   7.8500E-01   7.9500E-01   2.2139E-07  0.1174
   7.9500E-01   8.0500E-01   1.7727E-07  0.1256
   8.0500E-01   8.1500E-01   2.0724E-07  0.1167
   8.1500E-01   8.2500E-01   2.3500E-07  0.1085
   8.2500E-01   8.3500E-01   2.1250E-07  0.1191
   8.3500E-01   8.4500E-01   2.3527E-07  0.1108
   8.4500E-01   8.5500E-01   2.3858E-07  0.1084
   8.5500E-01   8.6500E-01   2.1961E-07  0.1127
   8.6500E-01   8.7500E-01   2.4931E-07  0.1092
   8.7500E-01   8.8500E-01   2.4819E-07  0.1097
   8.8500E-01   8.9500E-01   1.9988E-07  0.1155
   8.9500E-01   9.0500E-01   1.9068E-07  0.1244
   9.0500E-01   9.1500E-01   1.8862E-07  0.1215
   9.1500E-01   9.2500E-01   2.0026E-07  0.1135
   9.2500E-01   9.3500E-01   2.4903E-07  0.1062
   9.3500E-01   9.4500E-01   2.0585E-07  0.1135
   9.4500E-01   9.5500E-01   2.2158E-07  0.1114
   9.5500E-01   9.6500E-01   1.8552E-07  0.1201
   9.6500E-01   9.7500E-01   2.1770E-07  0.1196
   9.7500E-01   9.8500E-01   2.3784E-07  0.1089
   9.8500E-01   9.9500E-01   2.0389E-07  0.1178
   9.9500E-01   1.0050E+00   6.2261E-05  0.0072
   1.0050E+00   1.0750E+00   0.0000E+00  0.0000
   1.0750E+00   1.1250E+00   0.0000E+00  0.0000
   1.1250E+00   1.1750E+00   0.0000E+00  0.0000
   1.1750E+00   1.2250E+00   0.0000E+00  0.0000
   1.2250E+00   1.2750E+00   0.0000E+00  0.0000
   1.2750E+00   1.3250E+00   0.0000E+00  0.0000
   1.3250E+00   1.3750E+00   0.0000E+00  0.0000
   1.3750E+00   1.4250E+00   0.0000E+00  0.0000
   1.4250E+00   1.4750E+00   0.0000E+00  0.0000
   1.4750E+00   1.5250E+00   0.0000E+00  0.0000
   1.5250E+00   1.5750E+00   0.0000E+00  0.0000
   1.5750E+00   1.6250E+00   0.0000E+00  0.0000
   1.6250E+00   1.6750E+00   0.0000E+00  0.0000
   1.6750E+00   1.7250E+00   0.0000E+00  0.0000
   1.7250E+00   1.7750E+00   0.0000E+00  0.0000
   1.7750E+00   1.8250E+00   0.0000E+00  0.0000
   1.8250E+00   1.8750E+00   0.0000E+00  0.0000
   1.8750E+00   1.9250E+00   0.0000E+00  0.0000
   1.9250E+00   1.9750E+00   0.0000E+00  0.0000
   1.9750E+00   2.0250E+00   0.0000E+00  0.0000
   2.0250E+00   2.0750E+00   0.0000E+00  0.0000
   2.0750E+00   2.1250E+00   0.0000E+00  0.0000
   2.1250E+00   2.1750E+00   0.0000E+00  0.0000
   2.1750E+00   2.2250E+00   0.0000E+00  0.0000
   2.2250E+00   2.2750E+00   0.0000E+00  0.0000
   2.2750E+00   2.3250E+00   0.0000E+00  0.0000
   2.3250E+00   2.3750E+00   0.0000E+00  0.0000
   2.3750E+00   2.4250E+00   0.0000E+00  0.0000
   2.4250E+00   2.4750E+00   0.0000E+00  0.0000
   2.4750E+00   2.5250E+00   0.0000E+00  0.0000
   2.5250E+00   2.5750E+00   0.0000E+00  0.0000
   2.5750E+00   2.6250E+00   0.0000E+00  0.0000
   2.6250E+00   2.6750E+00   0.0000E+00  0.0000
   2.6750E+00   2.7250E+00   0.0000E+00  0.0000
   2.7250E+00   2.7750E+00   0.0000E+00  0.0000
   2.7750E+00   2.8250E+00   0.0000E+00  0.0000
   2.8250E+00   2.8750E+00   0.0000E+00  0.0000
   2.8750E+00   2.9250E+00   0.0000E+00  0.0000
   2.9250E+00   2.9750E+00   0.0000E+00  0.0000
   2.9750E+00   3.0250E+00   0.0000E+00  0.0000
   3.0250E+00   3.1500E+00   0.0000E+00  0.0000
   3.1500E+00   3.2500E+00   0.0000E+00  0.0000
   3.2500E+00   3.3500E+00   0.0000E+00  0.0000
   3.3500E+00   3.4500E+00   0.0000E+00  0.0000
   3.4500E+00   3.5500E+00   0.0000E+00  0.0000
   3.5500E+00   3.6500E+00   0.0000E+00  0.0000
   3.6500E+00   3.7500E+00   0.0000E+00  0.0000
   3.7500E+00   3.8500E+00   0.0000E+00  0.0000
   3.8500E+00   3.9500E+00   0.0000E+00  0.0000
   3.9500E+00   4.0500E+00   0.0000E+00  0.0000
   4.0500E+00   4.1500E+00   0.0000E+00  0.0000
   4.1500E+00   4.2500E+00   0.0000E+00  0.0000
   4.2500E+00   4.3500E+00   0.0000E+00  0.0000
   4.3500E+00   4.4500E+00   0.0000E+00  0.0000
   4.4500E+00   4.5500E+00   0.0000E+00  0.0000
   4.5500E+00   4.6500E+00   0.0000E+00  0.0000
   4.6500E+00   4.7500E+00   0.0000E+00  0.0000
   4.7500E+00   4.8500E+00   0.0000E+00  0.0000
   4.8500E+00   4.9500E+00   0.0000E+00  0.0000
   4.9500E+00   5.0500E+00   0.0000E+00  0.0000
   5.0500E+00   5.1500E+00   0.0000E+00  0.0000
   5.1500E+00   5.2500E+00   0.0000E+00  0.0000
   5.2500E+00   5.3500E+00   0.0000E+00  0.0000
   5.3500E+00   5.4500E+00   0.0000E+00  0.0000
   5.4500E+00   5.5500E+00   0.0000E+00  0.0000
   5.5500E+00   5.6500E+00   0.0000E+00  0.0000
   5.6500E+00   5.7500E+00   0.0000E+00  0.0000
   5.7500E+00   5.8500E+00   0.0000E+00  0.0000
   5.8500E+00   5.9500E+00   0.0000E+00  0.0000
   5.9500E+00   6.0500E+00   0.0000E+00  0.0000
   6.0500E+00   6.3000E+00   0.0000E+00  0.0000
   6.3000E+00   6.5000E+00   0.0000E+00  0.0000
   6.5000E+00   6.7000E+00   0.0000E+00  0.0000
   6.7000E+00   6.9000E+00   0.0000E+00  0.0000
   6.9000E+00   7.1000E+00   0.0000E+00  0.0000
   7.1000E+00   7.3000E+00   0.0000E+00  0.0000
   7.3000E+00   7.5000E+00   0.0000E+00  0.0000
   7.5000E+00   7.7000E+00   0.0000E+00  0.0000
   7.7000E+00   7.9000E+00   0.0000E+00  0.0000
   7.9000E+00   8.1000E+00   0.0000E+00  0.0000
   8.1000E+00   8.3000E+00   0.0000E+00  0.0000
   8.3000E+00   8.5000E+00   0.0000E+00  0.0000
   8.5000E+00   8.7000E+00   0.0000E+00  0.0000
   8.7000E+00   8.9000E+00   0.0000E+00  0.0000
   8.9000E+00   9.1000E+00   0.0000E+00  0.0000
   9.1000E+00   9.3000E+00   0.0000E+00  0.0000
   9.3000E+00   9.5000E+00   0.0000E+00  0.0000
   9.5000E+00   9.7000E+00   0.0000E+00  0.0000
   9.7000E+00   9.9000E+00   0.0000E+00  0.0000
   9.9000E+00   1.0250E+01   0.0000E+00  0.0000
   1.0250E+01   1.0750E+01   0.0000E+00  0.0000
   1.0750E+01   1.1250E+01   0.0000E+00  0.0000
   1.1250E+01   1.1750E+01   0.0000E+00  0.0000
   1.1750E+01   1.2250E+01   0.0000E+00  0.0000
   1.2250E+01   1.2750E+01   0.0000E+00  0.0000
   1.2750E+01   1.3250E+01   0.0000E+00  0.0000
   1.3250E+01   1.3750E+01   0.0000E+00  0.0000
   1.3750E+01   1.4250E+01   0.0000E+00  0.0000
   1.4250E+01   1.4750E+01   0.0000E+00  0.0000
   1.4750E+01   1.5250E+01   0.0000E+00  0.0000
   1.5250E+01   1.5750E+01   0.0000E+00  0.0000
   1.5750E+01   1.6250E+01   0.0000E+00  0.0000
   1.6250E+01   1.6750E+01   0.0000E+00  0.0000
   1.6750E+01   1.7250E+01   0.0000E+00  0.0000
   1.7250E+01   1.7750E+01   0.0000E+00  0.0000
   1.7750E+01   1.8250E+01   0.0000E+00  0.0000
   1.8250E+01   1.8750E+01   0.0000E+00  0.0000
   1.8750E+01   1.9250E+01   0.0000E+00  0.0000
   1.9250E+01   1.9750E+01   0.0000E+00  0.0000
   1.9750E+01   2.2500E+01   0.0000E+00  0.0000

#   sum over                 1.0609E-04

'no. =  1,  reg  =   1400'
msuc: {\huge Fluence in organ and tissue regions}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.33}
wt: s(0.7)
\vspace{-3}
   vol  &=&   7.9414E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. =  2   reg =   1401

x: Energy [MeV]
y: Flux [1/cm^2/source]              
p: xlin ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   9.5000E-03   1.0500E-02   1.6401E-10  0.6576
   1.0500E-02   1.1500E-02   2.3522E-10  0.8171
   1.1500E-02   1.2500E-02   1.1755E-10  0.6651
   1.2500E-02   1.3500E-02   3.8320E-10  0.6772
   1.3500E-02   1.4500E-02   1.0948E-09  0.5679
   1.4500E-02   1.5500E-02   8.5215E-10  0.5137
   1.5500E-02   1.6500E-02   3.1445E-10  0.9935
   1.6500E-02   1.7500E-02   2.3340E-11  0.7122
   1.7500E-02   1.8500E-02   1.1225E-09  0.5353
   1.8500E-02   1.9500E-02   3.5160E-10  0.9798
   1.9500E-02   2.0500E-02   3.4665E-10  0.8169
   2.0500E-02   2.1500E-02   3.7639E-09  0.5694
   2.1500E-02   2.2500E-02   4.9361E-10  1.0000
   2.2500E-02   2.3500E-02   5.1897E-10  1.0000
   2.3500E-02   2.4500E-02   2.1324E-09  0.5957
   2.4500E-02   2.5500E-02   1.2059E-09  1.0000
   2.5500E-02   2.6500E-02   6.8299E-10  0.6985
   2.6500E-02   2.7500E-02   3.0267E-10  0.7116
   2.7500E-02   2.8500E-02   3.9502E-09  0.5086
   2.8500E-02   2.9500E-02   2.6736E-09  0.6193
   2.9500E-02   3.0500E-02   5.3532E-09  0.5154
   3.0500E-02   3.1500E-02   6.5311E-09  0.4621
   3.1500E-02   3.2500E-02   7.8773E-09  0.4183
   3.2500E-02   3.3500E-02   4.5646E-09  0.5751
   3.3500E-02   3.4500E-02   6.8075E-09  0.4696
   3.4500E-02   3.5500E-02   6.5411E-09  0.4725
   3.5500E-02   3.6500E-02   6.6184E-09  0.5143
   3.6500E-02   3.7500E-02   7.1679E-09  0.4716
   3.7500E-02   3.8500E-02   1.1209E-08  0.3926
   3.8500E-02   3.9500E-02   1.1448E-08  0.3991
   3.9500E-02   4.0500E-02   2.5775E-08  0.2669
   4.0500E-02   4.1500E-02   1.7128E-08  0.3109
   4.1500E-02   4.2500E-02   2.1825E-08  0.3294
   4.2500E-02   4.3500E-02   2.8600E-08  0.3225
   4.3500E-02   4.4500E-02   1.4565E-08  0.3459
   4.4500E-02   4.5500E-02   3.1146E-08  0.2742
   4.5500E-02   4.6500E-02   2.1619E-08  0.3158
   4.6500E-02   4.7500E-02   4.3376E-08  0.2465
   4.7500E-02   4.8500E-02   2.5473E-08  0.2804
   4.8500E-02   4.9500E-02   4.9410E-08  0.2275
   4.9500E-02   5.0500E-02   4.4162E-08  0.2461
   5.0500E-02   5.1500E-02   4.4482E-08  0.2435
   5.1500E-02   5.2500E-02   3.6687E-08  0.2455
   5.2500E-02   5.3500E-02   5.4296E-08  0.2252
   5.3500E-02   5.4500E-02   4.8668E-08  0.2202
   5.4500E-02   5.5500E-02   2.8505E-08  0.2932
   5.5500E-02   5.6500E-02   5.0522E-08  0.2155
   5.6500E-02   5.7500E-02   5.2006E-08  0.2123
   5.7500E-02   5.8500E-02   3.9253E-08  0.2269
   5.8500E-02   5.9500E-02   4.2956E-08  0.2144
   5.9500E-02   6.0500E-02   4.0811E-08  0.2373
   6.0500E-02   6.1500E-02   4.6909E-08  0.2239
   6.1500E-02   6.2500E-02   4.4832E-08  0.2336
   6.2500E-02   6.3500E-02   5.0608E-08  0.2212
   6.3500E-02   6.4500E-02   4.9251E-08  0.2155
   6.4500E-02   6.5500E-02   3.8550E-08  0.2100
   6.5500E-02   6.6500E-02   5.0425E-08  0.2090
   6.6500E-02   6.7500E-02   7.2582E-08  0.1914
   6.7500E-02   6.8500E-02   5.9101E-08  0.2263
   6.8500E-02   6.9500E-02   7.1597E-08  0.1930
   6.9500E-02   7.0500E-02   7.0136E-08  0.2103
   7.0500E-02   7.1500E-02   7.7786E-08  0.2012
   7.1500E-02   7.2500E-02   6.2397E-08  0.2192
   7.2500E-02   7.3500E-02   5.7743E-08  0.2208
   7.3500E-02   7.4500E-02   7.4723E-08  0.1861
   7.4500E-02   7.5500E-02   9.6074E-08  0.2171
   7.5500E-02   7.6500E-02   7.0890E-08  0.1994
   7.6500E-02   7.7500E-02   7.9942E-08  0.1815
   7.7500E-02   7.8500E-02   5.1176E-08  0.2138
   7.8500E-02   7.9500E-02   5.6544E-08  0.2259
   7.9500E-02   8.0500E-02   6.5244E-08  0.1857
   8.0500E-02   8.1500E-02   6.6241E-08  0.1946
   8.1500E-02   8.2500E-02   5.9303E-08  0.2160
   8.2500E-02   8.3500E-02   8.7484E-08  0.1714
   8.3500E-02   8.4500E-02   6.9799E-08  0.1849
   8.4500E-02   8.5500E-02   4.4704E-08  0.1951
   8.5500E-02   8.6500E-02   6.6107E-08  0.2153
   8.6500E-02   8.7500E-02   6.7062E-08  0.1925
   8.7500E-02   8.8500E-02   4.9961E-08  0.2218
   8.8500E-02   8.9500E-02   1.0238E-07  0.1725
   8.9500E-02   9.0500E-02   7.8388E-08  0.2110
   9.0500E-02   9.1500E-02   8.6531E-08  0.1776
   9.1500E-02   9.2500E-02   9.3503E-08  0.1654
   9.2500E-02   9.3500E-02   7.6689E-08  0.1713
   9.3500E-02   9.4500E-02   6.0853E-08  0.1952
   9.4500E-02   9.5500E-02   1.0540E-07  0.1522
   9.5500E-02   9.6500E-02   1.2022E-07  0.1528
   9.6500E-02   9.7500E-02   9.0769E-08  0.1713
   9.7500E-02   9.8500E-02   9.0120E-08  0.1867
   9.8500E-02   9.9500E-02   7.7806E-08  0.1679
   9.9500E-02   1.0050E-01   6.1002E-08  0.2041
   1.0050E-01   1.0150E-01   9.2436E-08  0.1593
   1.0150E-01   1.0250E-01   7.1843E-08  0.1928
   1.0250E-01   1.0350E-01   8.5245E-08  0.1695
   1.0350E-01   1.0450E-01   9.5732E-08  0.1641
   1.0450E-01   1.0550E-01   8.5720E-08  0.1764
   1.0550E-01   1.0650E-01   9.3069E-08  0.2020
   1.0650E-01   1.0750E-01   1.0326E-07  0.1632
   1.0750E-01   1.0850E-01   7.2295E-08  0.1769
   1.0850E-01   1.0950E-01   6.7900E-08  0.1883
   1.0950E-01   1.1050E-01   7.7918E-08  0.1722
   1.1050E-01   1.1150E-01   7.8236E-08  0.1972
   1.1150E-01   1.1250E-01   9.0806E-08  0.1692
   1.1250E-01   1.1350E-01   8.2861E-08  0.1699
   1.1350E-01   1.1450E-01   1.1257E-07  0.1548
   1.1450E-01   1.1550E-01   8.3161E-08  0.1911
   1.1550E-01   1.1650E-01   8.1713E-08  0.1774
   1.1650E-01   1.1750E-01   9.3873E-08  0.1666
   1.1750E-01   1.1850E-01   6.5127E-08  0.1750
   1.1850E-01   1.1950E-01   8.7777E-08  0.1603
   1.1950E-01   1.2050E-01   7.7209E-08  0.1825
   1.2050E-01   1.2150E-01   1.0244E-07  0.1579
   1.2150E-01   1.2250E-01   1.0085E-07  0.1663
   1.2250E-01   1.2350E-01   1.0192E-07  0.1598
   1.2350E-01   1.2450E-01   9.8829E-08  0.1658
   1.2450E-01   1.2550E-01   1.0319E-07  0.1734
   1.2550E-01   1.2650E-01   8.1321E-08  0.1664
   1.2650E-01   1.2750E-01   8.5140E-08  0.1739
   1.2750E-01   1.2850E-01   1.0085E-07  0.1603
   1.2850E-01   1.2950E-01   8.5404E-08  0.1693
   1.2950E-01   1.3050E-01   9.1310E-08  0.1678
   1.3050E-01   1.3150E-01   8.3924E-08  0.1806
   1.3150E-01   1.3250E-01   1.0155E-07  0.1702
   1.3250E-01   1.3350E-01   1.0858E-07  0.1640
   1.3350E-01   1.3450E-01   9.4246E-08  0.1627
   1.3450E-01   1.3550E-01   8.1613E-08  0.1725
   1.3550E-01   1.3650E-01   1.0877E-07  0.1636
   1.3650E-01   1.3750E-01   1.2276E-07  0.1505
   1.3750E-01   1.3850E-01   7.5562E-08  0.1760
   1.3850E-01   1.3950E-01   1.0052E-07  0.1647
   1.3950E-01   1.4050E-01   7.7824E-08  0.1874
   1.4050E-01   1.4150E-01   1.0996E-07  0.1643
   1.4150E-01   1.4250E-01   1.0776E-07  0.1591
   1.4250E-01   1.4350E-01   6.3715E-08  0.1970
   1.4350E-01   1.4450E-01   9.8794E-08  0.1766
   1.4450E-01   1.4550E-01   9.2172E-08  0.1789
   1.4550E-01   1.4650E-01   7.7776E-08  0.1727
   1.4650E-01   1.4750E-01   9.4952E-08  0.1588
   1.4750E-01   1.4850E-01   1.1364E-07  0.1617
   1.4850E-01   1.4950E-01   1.0521E-07  0.1485
   1.4950E-01   1.5050E-01   9.7975E-08  0.1715
   1.5050E-01   1.5150E-01   1.1662E-07  0.1599
   1.5150E-01   1.5250E-01   1.0309E-07  0.1669
   1.5250E-01   1.5350E-01   1.3360E-07  0.1513
   1.5350E-01   1.5450E-01   9.3120E-08  0.1696
   1.5450E-01   1.5550E-01   9.4083E-08  0.1673
   1.5550E-01   1.5650E-01   1.1834E-07  0.1795
   1.5650E-01   1.5750E-01   9.5316E-08  0.1603
   1.5750E-01   1.5850E-01   8.0079E-08  0.1917
   1.5850E-01   1.5950E-01   7.9606E-08  0.1863
   1.5950E-01   1.6050E-01   7.4615E-08  0.1683
   1.6050E-01   1.6150E-01   5.2567E-08  0.2144
   1.6150E-01   1.6250E-01   6.1639E-08  0.2025
   1.6250E-01   1.6350E-01   9.1191E-08  0.1759
   1.6350E-01   1.6450E-01   1.0717E-07  0.1648
   1.6450E-01   1.6550E-01   7.1657E-08  0.1911
   1.6550E-01   1.6650E-01   1.0664E-07  0.1651
   1.6650E-01   1.6750E-01   7.1201E-08  0.1969
   1.6750E-01   1.6850E-01   7.2841E-08  0.1885
   1.6850E-01   1.6950E-01   8.8699E-08  0.1852
   1.6950E-01   1.7050E-01   1.0299E-07  0.1725
   1.7050E-01   1.7150E-01   8.1953E-08  0.1733
   1.7150E-01   1.7250E-01   6.5484E-08  0.1999
   1.7250E-01   1.7350E-01   9.3563E-08  0.1685
   1.7350E-01   1.7450E-01   1.0094E-07  0.1652
   1.7450E-01   1.7550E-01   1.1466E-07  0.1577
   1.7550E-01   1.7650E-01   6.8821E-08  0.1839
   1.7650E-01   1.7750E-01   9.7325E-08  0.1681
   1.7750E-01   1.7850E-01   1.0832E-07  0.1570
   1.7850E-01   1.7950E-01   7.0969E-08  0.1795
   1.7950E-01   1.8050E-01   7.1034E-08  0.2128
   1.8050E-01   1.8150E-01   8.8567E-08  0.1818
   1.8150E-01   1.8250E-01   8.3507E-08  0.1896
   1.8250E-01   1.8350E-01   6.6182E-08  0.1967
   1.8350E-01   1.8450E-01   1.0283E-07  0.1612
   1.8450E-01   1.8550E-01   6.2459E-08  0.2131
   1.8550E-01   1.8650E-01   8.0866E-08  0.2013
   1.8650E-01   1.8750E-01   9.1324E-08  0.1776
   1.8750E-01   1.8850E-01   6.3617E-08  0.1881
   1.8850E-01   1.8950E-01   8.2854E-08  0.1852
   1.8950E-01   1.9050E-01   9.0980E-08  0.1776
   1.9050E-01   1.9150E-01   1.0173E-07  0.1704
   1.9150E-01   1.9250E-01   4.2771E-08  0.2137
   1.9250E-01   1.9350E-01   7.4589E-08  0.1890
   1.9350E-01   1.9450E-01   6.7931E-08  0.1901
   1.9450E-01   1.9550E-01   7.9915E-08  0.1773
   1.9550E-01   1.9650E-01   6.4760E-08  0.1943
   1.9650E-01   1.9750E-01   7.5370E-08  0.1728
   1.9750E-01   1.9850E-01   7.6738E-08  0.1871
   1.9850E-01   1.9950E-01   5.4275E-08  0.2155
   1.9950E-01   2.0050E-01   9.1645E-08  0.1713
   2.0050E-01   2.0750E-01   7.9011E-07  0.0596
   2.0750E-01   2.1250E-01   6.2116E-07  0.0650
   2.1250E-01   2.1750E-01   5.1065E-07  0.0704
   2.1750E-01   2.2250E-01   5.2261E-07  0.0714
   2.2250E-01   2.2750E-01   5.4696E-07  0.0716
   2.2750E-01   2.3250E-01   5.4181E-07  0.0710
   2.3250E-01   2.3750E-01   4.8547E-07  0.0761
   2.3750E-01   2.4250E-01   5.2666E-07  0.0746
   2.4250E-01   2.4750E-01   4.7422E-07  0.0798
   2.4750E-01   2.5250E-01   5.2511E-07  0.0762
   2.5250E-01   2.5750E-01   4.1077E-07  0.0910
   2.5750E-01   2.6250E-01   4.8843E-07  0.0801
   2.6250E-01   2.6750E-01   3.7558E-07  0.0899
   2.6750E-01   2.7250E-01   4.5674E-07  0.0798
   2.7250E-01   2.7750E-01   4.7744E-07  0.0847
   2.7750E-01   2.8250E-01   4.0125E-07  0.0885
   2.8250E-01   2.8750E-01   4.0040E-07  0.0865
   2.8750E-01   2.9250E-01   3.7372E-07  0.0907
   2.9250E-01   2.9750E-01   3.2650E-07  0.0987
   2.9750E-01   3.0250E-01   3.6143E-07  0.0940
   3.0250E-01   3.0750E-01   4.0296E-07  0.0958
   3.0750E-01   3.1250E-01   3.9607E-07  0.0925
   3.1250E-01   3.1750E-01   3.1503E-07  0.0965
   3.1750E-01   3.2250E-01   3.3797E-07  0.0945
   3.2250E-01   3.2750E-01   4.1988E-07  0.0919
   3.2750E-01   3.3250E-01   2.7229E-07  0.1009
   3.3250E-01   3.3750E-01   3.3395E-07  0.1029
   3.3750E-01   3.4250E-01   3.3500E-07  0.0977
   3.4250E-01   3.4750E-01   3.0441E-07  0.1065
   3.4750E-01   3.5250E-01   3.3681E-07  0.1004
   3.5250E-01   3.5750E-01   2.9669E-07  0.0996
   3.5750E-01   3.6250E-01   2.7428E-07  0.1065
   3.6250E-01   3.6750E-01   3.1024E-07  0.1023
   3.6750E-01   3.7250E-01   2.9957E-07  0.1084
   3.7250E-01   3.7750E-01   2.5103E-07  0.1097
   3.7750E-01   3.8250E-01   3.0955E-07  0.1027
   3.8250E-01   3.8750E-01   2.7541E-07  0.1057
   3.8750E-01   3.9250E-01   3.0975E-07  0.1214
   3.9250E-01   3.9750E-01   2.4113E-07  0.1112
   3.9750E-01   4.0250E-01   3.1508E-07  0.1050
   4.0250E-01   4.1500E-01   4.9266E-07  0.0751
   4.1500E-01   4.2500E-01   4.0599E-07  0.0844
   4.2500E-01   4.3500E-01   4.5920E-07  0.0839
   4.3500E-01   4.4500E-01   4.7941E-07  0.0826
   4.4500E-01   4.5500E-01   4.6168E-07  0.0815
   4.5500E-01   4.6500E-01   4.4678E-07  0.0813
   4.6500E-01   4.7500E-01   3.9242E-07  0.0895
   4.7500E-01   4.8500E-01   4.2908E-07  0.0890
   4.8500E-01   4.9500E-01   3.5598E-07  0.0941
   4.9500E-01   5.0500E-01   3.9036E-07  0.0879
